# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = PK2_model
# start_datetime = 2024-11-20 09:01:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 4000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/ditilliof/Stanresults/RtmpCjSknZ/standata-2abaca62b34a5c.json
# init = 2 (Default)
# random
#   seed = 123456789
# output
#   file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-202411201001-3-8a246b.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-profile-202411201001-3-44356c.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=PK2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,y0.1,y0.2,theta.1,theta.2,theta.3,theta.4
-557.142,0.982263,0.0363703,5,31,0,558.124,2.20593,0.0294488,0.22555,0.0121532,49.8939,4.26645,40.0057,29.0619,17.7903,11.6883,8.38159,4.77643,4.32702,3.28503,1.69809,0.877777,0.326227,0.168633,0.0871692,0.0323968,0.00622354,0.000444474,9.75032,20.5148,31.5374,37.4275,40.5425,43.4551,42.5942,32.357,16.7259,8.64597,3.21328,1.66101,0.858607,0.319101,0.0613039,0.00437691,8.38159,3.28503,1.69809,0.877777,0.326227,0.168633,0.0871692,0.0323968,0.00622354,0.000444474,40.5425,32.357,16.7259,8.64597,3.21328,1.66101,0.858607,0.319101,0.0613039,0.00437691,49.8939,0,2.20593,0.0294488,0.22555,0.0121532
-553.886,0.873209,0.0363703,7,127,0,559.734,2.02294,0.115623,0.185062,0.00321881,50.3082,4.10226,40.7033,29.8838,18.4277,11.9998,8.39082,4.2077,3.66794,2.86926,1.59611,0.887887,0.368382,0.204924,0.113994,0.0472962,0.0109158,0.00104555,9.07932,19.2852,30.0386,36.0089,39.2977,42.7032,42.0892,32.9675,18.3392,10.2017,4.23266,2.35455,1.30979,0.543427,0.125422,0.0120099,8.39082,2.86926,1.59611,0.887887,0.368382,0.204924,0.113994,0.0472962,0.0109158,0.00104555,39.2977,32.9675,18.3392,10.2017,4.23266,2.35455,1.30979,0.543427,0.125422,0.0120099,50.3082,0,2.02294,0.115623,0.185062,0.00321881
-553.567,0.999957,0.0363703,6,63,0,554.185,2.0334,0.084288,0.196867,0.00595655,49.522,4.1606,40.1564,29.5974,18.4021,12.1092,8.5695,4.44998,3.90501,3.02832,1.6496,0.898577,0.36126,0.196789,0.107195,0.0430973,0.00943799,0.000831104,8.9864,19.0955,29.7592,35.6878,38.9573,42.3426,41.7033,32.3809,17.6387,9.60823,3.86286,2.10419,1.14621,0.460816,0.100919,0.00888533,8.5695,3.02832,1.6496,0.898577,0.36126,0.196789,0.107195,0.0430973,0.00943799,0.000831104,38.9573,32.3809,17.6387,9.60823,3.86286,2.10419,1.14621,0.460816,0.100919,0.00888533,49.522,0,2.0334,0.084288,0.196867,0.00595655
-553.886,0.978486,0.0363703,7,127,0,554.334,2.13634,0.0936839,0.19355,0.00510656,49.848,4.07113,39.9724,28.9858,17.5781,11.3378,7.92191,4.13839,3.68409,2.88321,1.60404,0.892383,0.370304,0.206013,0.114612,0.0475602,0.0109795,0.00105188,9.45423,19.9495,30.7921,36.6576,39.803,42.8716,42.1782,33.0375,18.38,10.2254,4.24315,2.36062,1.3133,0.544965,0.125809,0.012052,7.92191,2.88321,1.60404,0.892383,0.370304,0.206013,0.114612,0.0475602,0.0109795,0.00105188,39.803,33.0375,18.38,10.2254,4.24315,2.36062,1.3133,0.544965,0.125809,0.012052,49.848,0,2.13634,0.0936839,0.19355,0.00510656
-553.92,0.986547,0.0363703,7,127,0,555.656,2.15331,0.0750549,0.206906,0.0070838,49.7408,4.473,39.8999,28.9689,17.6467,11.4726,8.10303,4.38775,3.93402,3.03793,1.63636,0.881423,0.348449,0.187692,0.101099,0.0399682,0.00851102,0.000716625,9.50257,20.0335,30.883,36.7294,39.8503,42.8501,42.0921,32.529,17.5217,9.43798,3.73108,2.00973,1.08254,0.427954,0.0911288,0.00767118,8.10303,3.03793,1.63636,0.881423,0.348449,0.187692,0.101099,0.0399682,0.00851102,0.000716625,39.8503,32.529,17.5217,9.43798,3.73108,2.00973,1.08254,0.427954,0.0911288,0.00767118,49.7408,0,2.15331,0.0750549,0.206906,0.0070838
-555.302,0.772416,0.0363703,6,127,0,559.788,1.99761,0.0704792,0.185428,0.00678957,50.3618,4.47521,41.0338,30.4401,19.079,12.5976,8.89775,4.47691,3.87209,3.03782,1.70291,0.9546,0.40065,0.224593,0.1259,0.0528407,0.0124323,0.00122811,9.00399,19.2083,30.0998,36.2506,39.6994,43.4151,42.8646,33.6836,18.882,10.5847,4.44244,2.4903,1.39599,0.585903,0.137848,0.0136114,8.89775,3.03782,1.70291,0.9546,0.40065,0.224593,0.1259,0.0528407,0.0124323,0.00122811,39.6994,33.6836,18.882,10.5847,4.44244,2.4903,1.39599,0.585903,0.137848,0.0136114,50.3618,0,1.99761,0.0704792,0.185428,0.00678957
-555.243,0.861842,0.0363703,7,127,0,559.177,1.92827,0.0587426,0.168781,0.00840514,48.6883,4.38682,39.9835,29.98,19.0507,12.6639,8.9296,4.26664,3.57793,2.7874,1.53942,0.850185,0.348938,0.19271,0.106429,0.0436823,0.00990178,0.000921423,8.44162,18.1222,28.6485,34.7394,38.2405,42.2167,41.7559,32.6112,18.0104,9.94672,4.08239,2.25461,1.24517,0.511049,0.115838,0.0107763,8.9296,2.7874,1.53942,0.850185,0.348938,0.19271,0.106429,0.0436823,0.00990178,0.000921423,38.2405,32.6112,18.0104,9.94672,4.08239,2.25461,1.24517,0.511049,0.115838,0.0107763,48.6883,0,1.92827,0.0587426,0.168781,0.00840514
-556.466,0.947155,0.0363703,6,127,0,561.954,1.92454,0.0515883,0.181677,0.00939987,48.2599,4.34316,39.6799,29.8225,19.0572,12.7694,9.09454,4.50658,3.81912,2.94013,1.57732,0.846204,0.332511,0.178387,0.0957011,0.0376056,0.00792771,0.000656916,8.34993,17.9216,28.3224,34.3343,37.7852,41.6809,41.1741,31.7703,17.0442,9.14388,3.59304,1.9276,1.03412,0.406352,0.0856619,0.00709566,9.09454,2.94013,1.57732,0.846204,0.332511,0.178387,0.0957011,0.0376056,0.00792771,0.000656916,37.7852,31.7703,17.0442,9.14388,3.59304,1.9276,1.03412,0.406352,0.0856619,0.00709566,48.2599,0,1.92454,0.0515883,0.181677,0.00939987
-555.417,0.95395,0.0363703,6,127,0,558.543,2.18078,0.0977346,0.208564,0.00552882,50.4402,4.41245,40.2606,29.0223,17.4925,11.2828,7.93551,4.32456,3.89646,2.98449,1.57602,0.832245,0.319365,0.168646,0.0890567,0.0341742,0.00692472,0.000538921,9.7356,20.4583,31.3977,37.2158,40.2787,43.1218,42.2925,32.4146,17.1171,9.03902,3.46862,1.83167,0.967249,0.371171,0.0752147,0.00584834,7.93551,2.98449,1.57602,0.832245,0.319365,0.168646,0.0890567,0.0341742,0.00692472,0.000538921,40.2787,32.4146,17.1171,9.03902,3.46862,1.83167,0.967249,0.371171,0.0752147,0.00584834,50.4402,0,2.18078,0.0977346,0.208564,0.00552882
-556.438,0.94809,0.0363703,6,127,0,560.051,2.05272,0.0471268,0.174962,0.00850998,50.0694,3.96062,40.6639,30.0133,18.6431,12.1951,8.53648,4.2149,3.64356,2.89105,1.66504,0.958948,0.419131,0.24139,0.139024,0.0607639,0.0152952,0.00168312,9.18852,19.5728,30.6081,36.8056,40.2618,43.9536,43.4221,34.5077,19.874,11.446,5.00275,2.88123,1.65939,0.725274,0.182569,0.0200862,8.53648,2.89105,1.66504,0.958948,0.419131,0.24139,0.139024,0.0607639,0.0152952,0.00168312,40.2618,34.5077,19.874,11.446,5.00275,2.88123,1.65939,0.725274,0.182569,0.0200862,50.0694,0,2.05272,0.0471268,0.174962,0.00850998
-557.563,0.844661,0.0363703,6,63,0,561.533,2.0094,0.0780351,0.191291,0.00716393,49.6564,3.66098,40.3839,29.8847,18.6773,12.322,8.71561,4.45048,3.86879,2.97028,1.58021,0.840687,0.32622,0.173551,0.0923303,0.0358292,0.0073959,0.000592724,8.91922,18.9953,29.6948,35.6945,39.0318,42.5434,41.8908,32.2085,17.1351,9.11603,3.53739,1.88192,1.0012,0.388503,0.0802034,0.00642463,8.71561,2.97028,1.58021,0.840687,0.32622,0.173551,0.0923303,0.0358292,0.0073959,0.000592724,39.0318,32.2085,17.1351,9.11603,3.53739,1.88192,1.0012,0.388503,0.0802034,0.00642463,49.6564,0,2.0094,0.0780351,0.191291,0.00716393
-554.461,0.92909,0.0363703,7,127,0,560.863,2.11948,0.0548215,0.198557,0.00892927,49.0147,4.51664,39.5251,28.9063,17.7789,11.6189,8.20618,4.34156,3.85159,2.97958,1.61261,0.87277,0.347503,0.188075,0.10179,0.0405282,0.00873319,0.000749465,9.24359,19.564,30.322,36.2098,39.4042,42.5906,41.8879,32.4361,17.555,9.50108,3.78296,2.04741,1.10809,0.4412,0.0950752,0.00815734,8.20618,2.97958,1.61261,0.87277,0.347503,0.188075,0.10179,0.0405282,0.00873319,0.000749465,39.4042,32.4361,17.555,9.50108,3.78296,2.04741,1.10809,0.4412,0.0950752,0.00815734,49.0147,0,2.11948,0.0548215,0.198557,0.00892927
-555.243,0.997484,0.0363703,7,127,0,555.858,2.20697,0.119948,0.21629,0.00237574,50.6327,4.03381,40.2241,28.8087,17.2176,11.0586,7.78319,4.33416,3.94368,3.07458,1.69354,0.932831,0.381343,0.210051,0.1157,0.0472982,0.0106506,0.000980812,9.86505,20.6604,31.5637,37.2878,40.2627,42.9627,42.1792,32.9006,18.1223,9.98209,4.0807,2.24772,1.23809,0.506133,0.113969,0.0104907,7.78319,3.07458,1.69354,0.932831,0.381343,0.210051,0.1157,0.0472982,0.0106506,0.000980812,40.2627,32.9006,18.1223,9.98209,4.0807,2.24772,1.23809,0.506133,0.113969,0.0104907,50.6327,0,2.20697,0.119948,0.21629,0.00237574
-553.606,0.972488,0.0363703,6,127,0,555.823,2.10805,0.0945592,0.198679,0.0049223,50.2915,4.10532,40.4398,29.4493,17.9876,11.682,8.21055,4.3249,3.84641,3.00045,1.65642,0.914439,0.375086,0.207069,0.114314,0.0468898,0.0106184,0.000986311,9.42216,19.9106,30.7931,36.7135,39.9065,43.0583,42.3643,33.0769,18.2604,10.0808,4.13495,2.28273,1.2602,0.51691,0.117051,0.010872,8.21055,3.00045,1.65642,0.914439,0.375086,0.207069,0.114314,0.0468898,0.0106184,0.000986311,39.9065,33.0769,18.2604,10.0808,4.13495,2.28273,1.2602,0.51691,0.117051,0.010872,50.2915,0,2.10805,0.0945592,0.198679,0.0049223
-554.376,0.925101,0.0363703,7,127,0,555.865,2.16634,0.071978,0.199367,0.00681247,50.0592,4.55451,40.1124,29.0681,17.6351,11.4056,8.00877,4.2717,3.82505,2.9966,1.67092,0.931718,0.387951,0.216323,0.120623,0.0502249,0.011661,0.00112741,9.62029,20.2792,31.2575,37.1726,40.3315,43.3861,42.6776,33.4603,18.6577,10.4036,4.33188,2.41548,1.34689,0.560819,0.130209,0.0125878,8.00877,2.9966,1.67092,0.931718,0.387951,0.216323,0.120623,0.0502249,0.011661,0.00112741,40.3315,33.4603,18.6577,10.4036,4.33188,2.41548,1.34689,0.560819,0.130209,0.0125878,50.0592,0,2.16634,0.071978,0.199367,0.00681247
-557.558,0.975137,0.0363703,7,127,0,560.027,2.11135,0.0046179,0.174272,0.0121107,48.8163,4.20926,39.5842,29.1542,18.0602,11.7985,8.26229,4.12076,3.58056,2.83898,1.63172,0.937844,0.408654,0.234877,0.134997,0.0588238,0.0147318,0.00160786,9.20598,19.5856,30.5755,36.7175,40.1255,43.7253,43.1755,34.2823,19.704,11.325,4.93473,2.83627,1.63016,0.710324,0.177896,0.0194132,8.26229,2.83898,1.63172,0.937844,0.408654,0.234877,0.134997,0.0588238,0.0147318,0.00160786,40.1255,34.2823,19.704,11.325,4.93473,2.83627,1.63016,0.710324,0.177896,0.0194132,48.8163,0,2.11135,0.0046179,0.174272,0.0121107
-561.866,0.496978,0.0363703,7,127,0,565.926,2.17983,0.000191249,0.200624,0.0139478,51.3022,4.507,41.3498,30.2303,18.6069,12.1926,8.6501,4.66009,4.15545,3.2154,1.7409,0.942571,0.375512,0.203311,0.110079,0.0438537,0.0094595,0.000813363,9.94434,21.0297,32.5565,38.8445,42.2445,45.6107,44.8487,34.7343,18.806,10.1821,4.05645,2.19627,1.18912,0.473734,0.102184,0.00878043,8.6501,3.2154,1.7409,0.942571,0.375512,0.203311,0.110079,0.0438537,0.0094595,0.000813363,42.2445,34.7343,18.806,10.1821,4.05645,2.19627,1.18912,0.473734,0.102184,0.00878043,51.3022,0,2.17983,0.000191249,0.200624,0.0139478
-561.779,0.841896,0.0363703,4,15,0,562.758,2.18769,0.000196184,0.201674,0.0143284,51.3926,4.51147,41.391,30.2287,18.5804,12.1665,8.63195,4.66556,4.16408,3.1999,1.7039,0.907307,0.352547,0.187727,0.0999614,0.0388411,0.0080362,0.000646291,9.9933,21.1204,32.6691,38.9528,42.3406,45.6651,44.8645,34.5062,18.3741,9.78395,3.8017,2.02435,1.07794,0.418851,0.0866627,0.00696714,8.63195,3.1999,1.7039,0.907307,0.352547,0.187727,0.0999614,0.0388411,0.0080362,0.000646291,42.3406,34.5062,18.3741,9.78395,3.8017,2.02435,1.07794,0.418851,0.0866627,0.00696714,51.3926,0,2.18769,0.000196184,0.201674,0.0143284
-562.989,0.833725,0.0363703,7,127,0,570.512,2.42663,0.00166246,0.197268,0.0127623,50.4125,3.56639,39.646,27.972,16.3287,10.2849,7.14507,3.97369,3.64324,2.8692,1.61875,0.913269,0.387014,0.218346,0.123187,0.0522031,0.0124813,0.00126523,10.7519,22.3851,33.9276,39.8473,42.8511,45.4429,44.6098,35.1453,19.8283,11.1868,4.74061,2.67456,1.50894,0.639441,0.152879,0.0154883,7.14507,2.8692,1.61875,0.913269,0.387014,0.218346,0.123187,0.0522031,0.0124813,0.00126523,42.8511,35.1453,19.8283,11.1868,4.74061,2.67456,1.50894,0.639441,0.152879,0.0154883,50.4125,0,2.42663,0.00166246,0.197268,0.0127623
-562.276,0.909377,0.0363703,7,127,0,567.932,1.84187,0.121662,0.185696,0.00285459,50.5636,5.02493,41.6247,31.3357,20.0657,13.4578,9.58106,4.70646,3.96606,3.04,1.61458,0.857515,0.331908,0.17628,0.0936242,0.036237,0.00745006,0.000593225,8.37881,18.0014,28.4879,34.5722,38.0777,42.064,41.553,31.9289,16.9577,9.00641,3.486,1.85145,0.983321,0.380603,0.0782398,0.00622493,9.58106,3.04,1.61458,0.857515,0.331908,0.17628,0.0936242,0.036237,0.00745006,0.000593225,38.0777,31.9289,16.9577,9.00641,3.486,1.85145,0.983321,0.380603,0.0782398,0.00622493,50.5636,0,1.84187,0.121662,0.185696,0.00285459
-560.284,0.935245,0.0363703,7,127,0,567.655,2.19447,0.140113,0.213371,0.00083592,49.5672,3.50867,39.3456,28.1395,16.7677,10.73,7.52156,4.14816,3.76835,2.93006,1.60365,0.877693,0.35538,0.194503,0.106453,0.0431026,0.00955184,0.000857167,9.60129,20.1038,30.7045,36.2647,39.1514,41.7622,40.9882,31.8865,17.4518,9.55155,3.86744,2.11669,1.15849,0.469074,0.10395,0.00932729,7.52156,2.93006,1.60365,0.877693,0.35538,0.194503,0.106453,0.0431026,0.00955184,0.000857167,39.1514,31.8865,17.4518,9.55155,3.86744,2.11669,1.15849,0.469074,0.10395,0.00932729,49.5672,0,2.19447,0.140113,0.213371,0.00083592
-557.308,0.891675,0.0363703,7,127,0,565.167,2.33318,0.0357292,0.199248,0.0109538,51.8848,3.99578,41.0435,29.2016,17.2535,10.9571,7.63623,4.19009,3.80978,2.94297,1.58551,0.854184,0.337774,0.181974,0.098037,0.0387671,0.00825904,0.000696081,10.6699,22.2979,33.9655,40.0366,43.1617,45.925,45.0276,34.7993,18.7479,10.1003,3.99402,2.15176,1.15925,0.458406,0.0976577,0.00822661,7.63623,2.94297,1.58551,0.854184,0.337774,0.181974,0.098037,0.0387671,0.00825904,0.000696081,43.1617,34.7993,18.7479,10.1003,3.99402,2.15176,1.15925,0.458406,0.0976577,0.00822661,51.8848,0,2.33318,0.0357292,0.199248,0.0109538
-556.477,0.840096,0.0363703,6,87,0,561.915,2.08738,0.00291655,0.16825,0.0125443,49.4822,4.284,40.2237,29.7233,18.4864,12.0939,8.45529,4.13234,3.55384,2.80115,1.58806,0.900322,0.384321,0.217883,0.123525,0.052729,0.0127601,0.00131833,9.2395,19.6969,30.8358,37.1098,40.6186,44.3829,43.8297,34.604,19.6181,11.1221,4.74769,2.69162,1.52596,0.651387,0.15764,0.0162848,8.45529,2.80115,1.58806,0.900322,0.384321,0.217883,0.123525,0.052729,0.0127601,0.00131833,40.6186,34.604,19.6181,11.1221,4.74769,2.69162,1.52596,0.651387,0.15764,0.0162848,49.4822,0,2.08738,0.00291655,0.16825,0.0125443
-557.979,0.996596,0.0363703,7,191,0,560.34,1.93975,0.140351,0.206769,0.000310735,50.4672,4.21954,41.077,30.4463,19.1013,12.6699,9.02145,4.70765,4.11579,3.16664,1.693,0.905136,0.353834,0.189172,0.101138,0.0395372,0.00826273,0.000675559,8.75014,18.6337,29.1263,35.0083,38.2794,41.7217,41.0889,31.6567,16.9248,9.0486,3.53727,1.89115,1.01108,0.395248,0.0826069,0.00674867,9.02145,3.16664,1.693,0.905136,0.353834,0.189172,0.101138,0.0395372,0.00826273,0.000675559,38.2794,31.6567,16.9248,9.0486,3.53727,1.89115,1.01108,0.395248,0.0826069,0.00674867,50.4672,0,1.93975,0.140351,0.206769,0.000310735
-558.057,0.972653,0.0363703,7,127,0,559.881,2.24265,0.0332279,0.173719,0.00978716,49.284,4.33932,39.3345,28.3085,16.9295,10.7544,7.40131,3.74382,3.32682,2.64349,1.52523,0.880027,0.385686,0.222532,0.128395,0.0562714,0.0142301,0.0015771,9.79797,20.6342,31.7647,37.7416,40.924,43.9966,43.3289,34.4577,19.8813,11.4711,5.02738,2.90069,1.67363,0.733496,0.185478,0.0205555,7.40131,2.64349,1.52523,0.880027,0.385686,0.222532,0.128395,0.0562714,0.0142301,0.0015771,40.924,34.4577,19.8813,11.4711,5.02738,2.90069,1.67363,0.733496,0.185478,0.0205555,49.284,0,2.24265,0.0332279,0.173719,0.00978716
-555.172,0.964932,0.0363703,5,63,0,561.628,2.04163,0.0901917,0.204376,0.00568788,49.6911,4.60028,40.2403,29.6123,18.3888,12.1125,8.60006,4.54813,4.01414,3.0844,1.64295,0.875136,0.340214,0.181219,0.09653,0.0375268,0.0077707,0.000625813,9.04426,19.1916,29.8505,35.7427,38.9721,42.2605,41.5669,31.975,17.0319,9.07225,3.5269,1.87865,1.00069,0.389023,0.0805577,0.00648485,8.60006,3.0844,1.64295,0.875136,0.340214,0.181219,0.09653,0.0375268,0.0077707,0.000625813,38.9721,31.975,17.0319,9.07225,3.5269,1.87865,1.00069,0.389023,0.0805577,0.00648485,49.6911,0,2.04163,0.0901917,0.204376,0.00568788
-554.459,0.996439,0.0363703,7,127,0,556.588,2.1797,0.0415532,0.201004,0.00986466,50.2623,3.97355,40.3452,29.3166,17.8717,11.6155,8.19311,4.40456,3.94269,3.06784,1.68303,0.923314,0.37518,0.205825,0.112916,0.0458829,0.0102281,0.000926941,9.72468,20.5155,31.6554,37.6754,40.8995,44.0293,43.29,33.7111,18.4941,10.1459,4.12268,2.26172,1.24079,0.504179,0.112391,0.01018,8.19311,3.06784,1.68303,0.923314,0.37518,0.205825,0.112916,0.0458829,0.0102281,0.000926941,40.8995,33.7111,18.4941,10.1459,4.12268,2.26172,1.24079,0.504179,0.112391,0.01018,50.2623,0,2.1797,0.0415532,0.201004,0.00986466
-556.154,0.915868,0.0363703,6,63,0,557.297,2.2868,0.0445319,0.202408,0.0102096,50.9168,3.8905,40.4289,28.9234,17.2358,11.0222,7.71586,4.23071,3.835,2.95757,1.58728,0.851864,0.334925,0.179748,0.0964679,0.0379277,0.00800373,0.000664051,10.2801,21.5315,32.8979,38.8655,41.9658,44.7649,43.9025,33.8758,18.1806,9.75721,3.83621,2.05883,1.10494,0.434426,0.0916657,0.00760458,7.71586,2.95757,1.58728,0.851864,0.334925,0.179748,0.0964679,0.0379277,0.00800373,0.000664051,41.9658,33.8758,18.1806,9.75721,3.83621,2.05883,1.10494,0.434426,0.0916657,0.00760458,50.9168,0,2.2868,0.0445319,0.202408,0.0102096
-556.115,0.981288,0.0363703,7,127,0,559.157,1.92521,0.0222174,0.168539,0.0113889,48.2735,4.2974,39.7998,30.0179,19.2545,12.9066,9.16079,4.40228,3.67437,2.86822,1.59263,0.884332,0.365904,0.203175,0.112816,0.0466795,0.0107245,0.0010201,8.37127,18.0148,28.5762,34.7455,38.3264,42.4825,42.0719,32.933,18.2866,10.1539,4.20133,2.33286,1.29536,0.535972,0.123139,0.0117052,9.16079,2.86822,1.59263,0.884332,0.365904,0.203175,0.112816,0.0466795,0.0107245,0.0010201,38.3264,32.933,18.2866,10.1539,4.20133,2.33286,1.29536,0.535972,0.123139,0.0117052,48.2735,0,1.92521,0.0222174,0.168539,0.0113889
-559.766,0.953099,0.0363703,7,127,0,560.668,2.37462,0.144915,0.214488,0.00119654,52.3023,4.24729,40.7656,28.4029,16.2972,10.1623,7.05046,4.03254,3.73004,2.9029,1.59136,0.872382,0.354089,0.19411,0.106412,0.0431906,0.00961066,0.000868525,10.8655,22.4825,33.7945,39.4515,42.2456,44.4953,43.5867,33.9302,18.6004,10.1967,4.13872,2.26884,1.24377,0.504831,0.112328,0.0101441,7.05046,2.9029,1.59136,0.872382,0.354089,0.19411,0.106412,0.0431906,0.00961066,0.000868525,42.2456,33.9302,18.6004,10.1967,4.13872,2.26884,1.24377,0.504831,0.112328,0.0101441,52.3023,0,2.37462,0.144915,0.214488,0.00119654
-553.815,0.998111,0.0363703,7,127,0,561.756,1.99063,0.0765293,0.174356,0.00693891,50.1058,4.31953,40.824,30.2671,18.9189,12.4254,8.70761,4.24183,3.62819,2.82759,1.56063,0.861354,0.353187,0.194934,0.107589,0.0441155,0.00998338,0.000927212,8.93202,19.0694,29.9137,36.0554,39.5085,43.2449,42.6811,33.3231,18.392,10.151,4.1623,2.29729,1.26794,0.519902,0.11766,0.0109176,8.70761,2.82759,1.56063,0.861354,0.353187,0.194934,0.107589,0.0441155,0.00998338,0.000927212,39.5085,33.3231,18.392,10.151,4.1623,2.29729,1.26794,0.519902,0.11766,0.0109176,50.1058,0,1.99063,0.0765293,0.174356,0.00693891
-557.799,0.975661,0.0363703,6,63,0,558.972,2.18597,0.0162493,0.186357,0.0119164,49.4964,3.61711,39.7995,28.9744,17.6733,11.4476,8.01553,4.16566,3.69295,2.8876,1.6034,0.890321,0.368387,0.204555,0.113583,0.0469969,0.0107976,0.00102665,9.61863,20.3334,31.4632,37.5273,40.8034,44.0517,43.3562,33.9334,18.8422,10.4626,4.32908,2.40381,1.33477,0.552286,0.12689,0.0120626,8.01553,2.8876,1.6034,0.890321,0.368387,0.204555,0.113583,0.0469969,0.0107976,0.00102665,40.8034,33.9334,18.8422,10.4626,4.32908,2.40381,1.33477,0.552286,0.12689,0.0120626,49.4964,0,2.18597,0.0162493,0.186357,0.0119164
-558.994,0.862963,0.0363703,6,63,0,560.42,2.17592,0.021613,0.200626,0.0121935,49.9156,3.50512,40.1616,29.2847,17.9487,11.7173,8.28909,4.4545,3.97478,3.06322,1.64238,0.880584,0.345713,0.185358,0.0993829,0.039017,0.00821262,0.000678856,9.65089,20.3882,31.5188,37.5656,40.8206,44.0069,43.2428,33.3543,17.8833,9.58838,3.76435,2.0183,1.08214,0.424843,0.0894275,0.00739006,8.28909,3.06322,1.64238,0.880584,0.345713,0.185358,0.0993829,0.039017,0.00821262,0.000678856,40.8206,33.3543,17.8833,9.58838,3.76435,2.0183,1.08214,0.424843,0.0894275,0.00739006,49.9156,0,2.17592,0.021613,0.200626,0.0121935
-558.022,0.783017,0.0363703,7,127,0,562.944,2.29268,0.120459,0.24531,0.00196801,50.0709,4.68768,39.4545,27.9726,16.5654,10.6736,7.62728,4.56844,4.22973,3.26336,1.75225,0.940863,0.37019,0.198771,0.10673,0.0419933,0.00887123,0.000737788,10.0789,20.9539,31.696,37.1702,39.9269,42.2411,41.3725,31.9297,17.1445,9.20568,3.62202,1.94483,1.04427,0.410874,0.0868034,0.007215,7.62728,3.26336,1.75225,0.940863,0.37019,0.198771,0.10673,0.0419933,0.00887123,0.000737788,39.9269,31.9297,17.1445,9.20568,3.62202,1.94483,1.04427,0.410874,0.0868034,0.007215,50.0709,0,2.29268,0.120459,0.24531,0.00196801
-557.696,0.914341,0.0363703,5,31,0,558.952,2.28,0.126684,0.242582,0.00197397,50.0698,4.65859,39.4772,28.0072,16.5908,10.6798,7.61596,4.52577,4.17948,3.19271,1.67398,0.877687,0.333214,0.174709,0.0916017,0.0347764,0.00692215,0.000523213,10.0273,20.8586,31.5753,37.0475,39.8078,42.123,41.2203,31.4982,16.5149,8.65895,3.28738,1.72361,0.903709,0.343094,0.068295,0.00516107,7.61596,3.19271,1.67398,0.877687,0.333214,0.174709,0.0916017,0.0347764,0.00692215,0.000523213,39.8078,31.4982,16.5149,8.65895,3.28738,1.72361,0.903709,0.343094,0.068295,0.00516107,50.0698,0,2.28,0.126684,0.242582,0.00197397
